timestamp,frequency,wavelength,amplitude,channel1_intensity,channel2_intensity,channel3_intensity,channel4_intensity
2026-03-10T12:03:10.561578,69,718.84471982536,40.0,0.17605544430700001,,,
2026-03-10T12:03:10.561578,69,718.84471982536,41.0,0.179482844307,,,
2026-03-10T12:03:10.561578,69,718.84471982536,42.0,0.182074690906,,,
2026-03-10T12:03:10.561578,69,718.84471982536,43.0,0.1852476607726667,,,
2026-03-10T12:03:10.561578,69,718.84471982536,44.0,0.188320395207,,,
2026-03-10T12:03:10.561578,69,718.84471982536,45.0,0.1910042367726667,,,
2026-03-10T12:03:10.561578,69,718.84471982536,46.0,0.1926489727726667,,,
2026-03-10T12:03:10.561578,69,718.84471982536,47.0,0.195382552907,,,
2026-03-10T12:03:10.561578,69,718.84471982536,48.0,0.1957482721726667,,,
2026-03-10T12:03:10.561578,69,718.84471982536,49.0,0.1975574817726667,,,
2026-03-10T12:03:10.561578,69,718.84471982536,50.0,0.19855631623933334,,,
2026-03-10T12:03:10.561578,69,718.84471982536,51.0,0.1981588383726667,,,
2026-03-10T12:03:10.561578,69,718.84471982536,52.0,0.19802691683933335,,,
2026-03-10T12:03:10.561578,69,718.84471982536,53.0,0.19800794130700003,,,
2026-03-10T12:03:10.561578,69,718.84471982536,54.0,0.19755062870600001,,,
2026-03-10T12:03:10.561578,69,718.84471982536,55.0,0.195963497207,,,
2026-03-10T12:03:10.561578,69,718.84471982536,56.0,0.19587334063933334,,,
2026-03-10T12:03:10.561578,69,718.84471982536,57.0,0.19367350623933333,,,
2026-03-10T12:03:10.561578,69,718.84471982536,58.0,0.19136230950600003,,,
2026-03-10T12:03:10.561578,69,718.84471982536,59.0,0.1882184651726667,,,
2026-03-10T12:03:10.561578,69,718.84471982536,60.0,0.18651033830600003,,,
2026-03-10T12:03:10.561578,69,718.84471982536,61.0,0.183052481407,,,
2026-03-10T12:03:10.561578,69,718.84471982536,62.0,0.18070579083933333,,,
2026-03-10T12:03:10.561578,69,718.84471982536,63.0,0.1770239807726667,,,
2026-03-10T12:03:10.561578,69,718.84471982536,64.0,0.17371566283933335,,,
2026-03-10T12:03:10.561578,69,718.84471982536,65.0,0.16931256750600002,,,
2026-03-10T12:03:10.561578,69,718.84471982536,66.0,0.16431154210600002,,,
2026-03-10T12:03:10.561578,69,718.84471982536,67.0,0.16047211150600002,,,
2026-03-10T12:03:10.561578,69,718.84471982536,68.0,0.155943947706,,,
2026-03-10T12:03:10.561578,69,718.84471982536,69.0,0.15071163130600002,,,
2026-03-10T12:03:10.561578,69,718.84471982536,70.0,0.146034413306,,,
2026-03-10T12:03:10.561578,69,718.84471982536,71.0,0.14074384583933336,,,
2026-03-10T12:03:10.561578,69,718.84471982536,72.0,0.13607862070600002,,,
2026-03-10T12:03:10.561578,69,718.84471982536,73.0,0.12996568523933336,,,
2026-03-10T12:03:10.561578,69,718.84471982536,74.0,0.12432732463933335,,,
2026-03-10T12:03:10.561578,69,718.84471982536,75.0,0.11876606103933335,,,
2026-03-10T12:03:10.561578,69,718.84471982536,76.0,0.11433384017266668,,,
2026-03-10T12:03:10.561578,69,718.84471982536,77.0,0.107917656506,,,
2026-03-10T12:03:10.561578,69,718.84471982536,78.0,0.10255684510600001,,,
2026-03-10T12:03:10.561578,69,718.84471982536,79.0,0.09672145883933335,,,
2026-03-10T12:03:10.561578,69,718.84471982536,80.0,0.09121159323933335,,,
2026-03-10T12:03:10.561578,69,718.84471982536,81.0,0.09147106598999999,,,
2026-03-10T12:03:10.561578,69,718.84471982536,82.0,0.09275011148999998,,,
2026-03-10T12:03:10.561578,69,718.84471982536,83.0,0.09539629569,,,
2026-03-10T12:03:10.561578,69,718.84471982536,84.0,0.09673463468999999,,,
2026-03-10T12:03:10.561578,69,718.84471982536,85.0,0.09808483238999999,,,
2026-03-10T12:03:10.561578,69,718.84471982536,86.0,0.09962307519,,,
2026-03-10T12:03:10.561578,69,718.84471982536,87.0,0.10082758029,,,
2026-03-10T12:03:10.561578,69,718.84471982536,88.0,0.10276393659,,,
2026-03-10T12:03:10.561578,69,718.84471982536,89.0,0.10438010799,,,
2026-03-10T12:03:10.561578,69,718.84471982536,90.0,0.10567778858999999,,,
2026-03-10T12:03:10.561578,69,718.84471982536,91.0,0.10785339467499999,,,
2026-03-10T12:03:10.561578,69,718.84471982536,92.0,0.109749911275,,,
2026-03-10T12:03:10.561578,69,718.84471982536,93.0,0.110780994275,,,
2026-03-10T12:03:10.561578,69,718.84471982536,94.0,0.113487164575,,,
2026-03-10T12:03:10.561578,69,718.84471982536,95.0,0.114661923075,,,
2026-03-10T12:03:10.561578,69,718.84471982536,96.0,0.116338700675,,,
2026-03-10T12:03:10.561578,69,718.84471982536,97.0,0.11737316427500001,,,
2026-03-10T12:03:10.561578,69,718.84471982536,98.0,0.11972099097500001,,,
2026-03-10T12:03:10.561578,69,718.84471982536,99.0,0.12100223837499999,,,
2026-03-10T12:03:10.561578,69,718.84471982536,100.0,0.122236157375,,,
2026-03-10T12:03:17.974352,70,709.94539529851,1.0,0.0030173108986666667,,,
2026-03-10T12:03:17.974352,70,709.94539529851,2.0,0.001735538448000001,,,
2026-03-10T12:03:17.974352,70,709.94539529851,3.0,0.001915603423333322,,,
2026-03-10T12:03:17.974352,70,709.94539529851,4.0,0.0029604743939999996,,,
2026-03-10T12:03:17.974352,70,709.94539529851,5.0,0.004865550593999999,,,
2026-03-10T12:03:17.974352,70,709.94539529851,6.0,0.006905576993999999,,,
2026-03-10T12:03:17.974352,70,709.94539529851,7.0,0.009244897882666667,,,
2026-03-10T12:03:17.974352,70,709.94539529851,8.0,0.011992524516,,,
2026-03-10T12:03:17.974352,70,709.94539529851,9.0,0.015103936216000001,,,
2026-03-10T12:03:17.974352,70,709.94539529851,10.0,0.019033568993999998,,,
2026-03-10T12:03:17.974352,70,709.94539529851,11.0,0.022826195394000003,,,
2026-03-10T12:03:17.974352,70,709.94539529851,12.0,0.026496705082666664,,,
2026-03-10T12:03:17.974352,70,709.94539529851,13.0,0.030712895394000003,,,
2026-03-10T12:03:17.974352,70,709.94539529851,14.0,0.036025025993999996,,,
2026-03-10T12:03:17.974352,70,709.94539529851,15.0,0.040900759194,,,
2026-03-10T12:03:17.974352,70,709.94539529851,16.0,0.04542947759399999,,,
2026-03-10T12:03:17.974352,70,709.94539529851,17.0,0.050883568793999995,,,
2026-03-10T12:03:17.974352,70,709.94539529851,18.0,0.057050968194,,,
2026-03-10T12:03:17.974352,70,709.94539529851,19.0,0.062988776994,,,
2026-03-10T12:03:17.974352,70,709.94539529851,20.0,0.068178225594,,,
2026-03-10T12:03:17.974352,70,709.94539529851,21.0,0.073818092394,,,
2026-03-10T12:03:17.974352,70,709.94539529851,22.0,0.080716325994,,,
2026-03-10T12:03:17.974352,70,709.94539529851,23.0,0.08635794539399999,,,
2026-03-10T12:03:17.974352,70,709.94539529851,24.0,0.09322638479399999,,,
2026-03-10T12:03:17.974352,70,709.94539529851,25.0,0.09828964619399999,,,
2026-03-10T12:03:17.974352,70,709.94539529851,26.0,0.104429003994,,,
2026-03-10T12:03:17.974352,70,709.94539529851,27.0,0.111225586794,,,
2026-03-10T12:03:17.974352,70,709.94539529851,28.0,0.117992375394,,,
2026-03-10T12:03:17.974352,70,709.94539529851,29.0,0.12338512559399999,,,
2026-03-10T12:03:17.974352,70,709.94539529851,30.0,0.12936499679400001,,,
2026-03-10T12:03:17.974352,70,709.94539529851,31.0,0.135241464594,,,
2026-03-10T12:03:17.974352,70,709.94539529851,32.0,0.14095669319399998,,,
2026-03-10T12:03:17.974352,70,709.94539529851,33.0,0.145180459194,,,
2026-03-10T12:03:17.974352,70,709.94539529851,34.0,0.151200640194,,,
2026-03-10T12:03:17.974352,70,709.94539529851,35.0,0.156164003394,,,
2026-03-10T12:03:17.974352,70,709.94539529851,36.0,0.16089952859399997,,,
2026-03-10T12:03:17.974352,70,709.94539529851,37.0,0.164623803594,,,
2026-03-10T12:03:17.974352,70,709.94539529851,38.0,0.16877571299400002,,,
2026-03-10T12:03:17.974352,70,709.94539529851,39.0,0.172449162594,,,
2026-03-10T12:03:17.974352,70,709.94539529851,40.0,0.177568507194,,,
2026-03-10T12:03:17.974352,70,709.94539529851,41.0,0.17961028619400002,,,
2026-03-10T12:03:17.974352,70,709.94539529851,42.0,0.18275620319400002,,,
2026-03-10T12:03:17.974352,70,709.94539529851,43.0,0.185570878794,,,
2026-03-10T12:03:17.974352,70,709.94539529851,44.0,0.18764069939400002,,,
2026-03-10T12:03:17.974352,70,709.94539529851,45.0,0.189212781594,,,
2026-03-10T12:03:17.974352,70,709.94539529851,46.0,0.19156827599400003,,,
2026-03-10T12:03:17.974352,70,709.94539529851,47.0,0.19205549879400002,,,
2026-03-10T12:03:17.974352,70,709.94539529851,48.0,0.19319644139400002,,,
2026-03-10T12:03:17.974352,70,709.94539529851,49.0,0.193857171594,,,
2026-03-10T12:03:17.974352,70,709.94539529851,50.0,0.19399212179400002,,,
2026-03-10T12:03:17.974352,70,709.94539529851,51.0,0.19321922519400003,,,
2026-03-10T12:03:17.974352,70,709.94539529851,52.0,0.193480362594,,,
2026-03-10T12:03:17.974352,70,709.94539529851,53.0,0.19163662739400003,,,
2026-03-10T12:03:17.974352,70,709.94539529851,54.0,0.19052547899400002,,,
2026-03-10T12:03:17.974352,70,709.94539529851,55.0,0.188085859794,,,
2026-03-10T12:03:17.974352,70,709.94539529851,56.0,0.186238619394,,,
2026-03-10T12:03:17.974352,70,709.94539529851,57.0,0.18487509659400003,,,
2026-03-10T12:03:17.974352,70,709.94539529851,58.0,0.18173969519400002,,,
2026-03-10T12:03:17.974352,70,709.94539529851,59.0,0.179096774394,,,
2026-03-10T12:03:17.974352,70,709.94539529851,60.0,0.175328684394,,,
2026-03-10T12:03:17.974352,70,709.94539529851,61.0,0.171816473994,,,
2026-03-10T12:03:17.974352,70,709.94539529851,62.0,0.16807817819399998,,,
2026-03-10T12:03:17.974352,70,709.94539529851,63.0,0.163735235394,,,
2026-03-10T12:03:17.974352,70,709.94539529851,64.0,0.15929589959399998,,,
2026-03-10T12:03:17.974352,70,709.94539529851,65.0,0.154746149994,,,
2026-03-10T12:03:17.974352,70,709.94539529851,66.0,0.149442782394,,,
2026-03-10T12:03:17.974352,70,709.94539529851,67.0,0.145196232594,,,
2026-03-10T12:03:17.974352,70,709.94539529851,68.0,0.140571121194,,,
2026-03-10T12:03:17.974352,70,709.94539529851,69.0,0.134619291594,,,
2026-03-10T12:03:17.974352,70,709.94539529851,70.0,0.129193241994,,,
2026-03-10T12:03:17.974352,70,709.94539529851,71.0,0.12384781199399998,,,
2026-03-10T12:03:17.974352,70,709.94539529851,72.0,0.118267533594,,,
2026-03-10T12:03:17.974352,70,709.94539529851,73.0,0.113293654794,,,
2026-03-10T12:03:17.974352,70,709.94539529851,74.0,0.106830065994,,,
2026-03-10T12:03:17.974352,70,709.94539529851,75.0,0.100494416994,,,
2026-03-10T12:03:17.974352,70,709.94539529851,76.0,0.09556084799399998,,,
2026-03-10T12:03:17.974352,70,709.94539529851,77.0,0.09131790277400001,,,
2026-03-10T12:03:17.974352,70,709.94539529851,78.0,0.09376975777400001,,,
2026-03-10T12:03:17.974352,70,709.94539529851,79.0,0.095758771374,,,
2026-03-10T12:03:17.974352,70,709.94539529851,80.0,0.09727978177400001,,,
2026-03-10T12:03:17.974352,70,709.94539529851,81.0,0.09901414657400001,,,
2026-03-10T12:03:17.974352,70,709.94539529851,82.0,0.10044912697400002,,,
2026-03-10T12:03:17.974352,70,709.94539529851,83.0,0.10279258417400002,,,
2026-03-10T12:03:17.974352,70,709.94539529851,84.0,0.104492536974,,,
2026-03-10T12:03:17.974352,70,709.94539529851,85.0,0.10638003517400002,,,
2026-03-10T12:03:17.974352,70,709.94539529851,86.0,0.10722657037400002,,,
2026-03-10T12:03:17.974352,70,709.94539529851,87.0,0.109423776574,,,
2026-03-10T12:03:17.974352,70,709.94539529851,88.0,0.11054560777400001,,,
2026-03-10T12:03:17.974352,70,709.94539529851,89.0,0.112581077574,,,
2026-03-10T12:03:17.974352,70,709.94539529851,90.0,0.11400744064266664,,,
2026-03-10T12:03:17.974352,70,709.94539529851,91.0,0.11636514304266665,,,
2026-03-10T12:03:17.974352,70,709.94539529851,92.0,0.11764824457400001,,,
2026-03-10T12:03:17.974352,70,709.94539529851,93.0,0.11979828864266664,,,
2026-03-10T12:03:17.974352,70,709.94539529851,94.0,0.12114776304266664,,,
2026-03-10T12:03:17.974352,70,709.94539529851,95.0,0.12321247610933332,,,
2026-03-10T12:03:17.974352,70,709.94539529851,96.0,0.12517550464266664,,,
2026-03-10T12:03:17.974352,70,709.94539529851,97.0,0.126590470776,,,
2026-03-10T12:03:17.974352,70,709.94539529851,98.0,0.12817261317599998,,,
2026-03-10T12:03:17.974352,70,709.94539529851,99.0,0.129951230776,,,
2026-03-10T12:03:17.974352,70,709.94539529851,100.0,0.13151441504266664,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,1.0,0.043652084376,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,2.0,0.002345533493333332,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,3.0,0.0018501028359999992,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,4.0,0.00317255264,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,5.0,0.004831810412000001,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,6.0,0.007296545236,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,7.0,0.00962230624,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,8.0,0.012655944035999999,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,9.0,0.016521390435999997,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,10.0,0.019948066036,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,11.0,0.024051550035999996,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,12.0,0.028046673635999997,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,13.0,0.032286940436,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,14.0,0.03776002883599999,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,15.0,0.042975539236,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,16.0,0.04842908723599999,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,17.0,0.05367834923599999,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,18.0,0.059858444836,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,19.0,0.066445336036,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,20.0,0.071987704036,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,21.0,0.077578034836,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,22.0,0.085378207236,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,23.0,0.09062924563599997,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,24.0,0.097121987636,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,25.0,0.10279048003599998,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,26.0,0.109869434036,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,27.0,0.11612413843599997,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,28.0,0.122531613236,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,29.0,0.128336888436,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,30.0,0.134383754036,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,31.0,0.140103762036,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,32.0,0.145180713236,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,33.0,0.150925590836,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,34.0,0.155558442036,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,35.0,0.161788276836,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,36.0,0.166051636836,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,37.0,0.169691480436,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,38.0,0.174278145236,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,39.0,0.176914322836,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,40.0,0.181724814036,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,41.0,0.18451909123600002,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,42.0,0.187936884836,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,43.0,0.188363220836,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,44.0,0.191518107236,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,45.0,0.192884158836,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,46.0,0.193779464436,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,47.0,0.19473694403599998,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,48.0,0.194642794836,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,49.0,0.194752931636,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,50.0,0.195051366836,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,51.0,0.194235999236,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,52.0,0.19321634563600001,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,53.0,0.192042145236,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,54.0,0.190148502836,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,55.0,0.187890698436,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,56.0,0.18482818483600003,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,57.0,0.181866926036,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,58.0,0.178664076836,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,59.0,0.174775537236,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,60.0,0.171766315636,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,61.0,0.167469204036,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,62.0,0.162722663236,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,63.0,0.158057836836,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,64.0,0.153158525636,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,65.0,0.14861094163599997,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,66.0,0.14282698323600002,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,67.0,0.137597261636,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,68.0,0.13216325403600002,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,69.0,0.127233744036,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,70.0,0.12021874043599999,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,71.0,0.114646173636,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,72.0,0.10875030203599999,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,73.0,0.10264659163599998,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,74.0,0.09731916803599999,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,75.0,0.090483580836,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,76.0,0.08959802156499999,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,77.0,0.091162778265,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,78.0,0.093152683065,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,79.0,0.095481295065,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,80.0,0.09689081096499999,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,81.0,0.09889130036499999,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,82.0,0.099912387905,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,83.0,0.10239304923833333,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,84.0,0.103369104905,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,85.0,0.105763436405,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,86.0,0.106741253905,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,87.0,0.10882726457166667,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,88.0,0.11140482673833332,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,89.0,0.112465450405,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,90.0,0.114859781905,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,91.0,0.11689822307166667,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,92.0,0.11871430986833334,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,93.0,0.12048780470166666,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,94.0,0.122028825535,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,95.0,0.124506787035,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,96.0,0.12723659536833334,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,97.0,0.12778079586833335,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,98.0,0.12993998620166666,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,99.0,0.131945955035,,,
2026-03-10T12:03:25.396169,71,701.0584941741599,100.0,0.13350810986833334,,,
2026-03-10T12:03:32.823433,72,692.5389814667519,1.0,0.010698561916,,,
2026-03-10T12:03:32.823433,72,692.5389814667519,2.0,0.001876372607999987,,,
2026-03-10T12:03:32.823433,72,692.5389814667519,3.0,0.0022639971200000093,,,
2026-03-10T12:03:32.823433,72,692.5389814667519,4.0,0.003242724366666666,,,
2026-03-10T12:03:32.823433,72,692.5389814667519,5.0,0.005067965033333332,,,
2026-03-10T12:03:32.823433,72,692.5389814667519,6.0,0.007547774766666667,,,
2026-03-10T12:03:32.823433,72,692.5389814667519,7.0,0.009838766499999999,,,
